Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2015-07-09,154.25,154.65625,151.34375,151.59375,2.53125,151.59375,306425.0,496026.0
2015-07-10,151.09375,151.125,149.03125,149.4375,2.5,149.09375,311718.0,492235.0
2015-07-13,150.3125,150.75,148.15625,148.46875,0.0625,149.15625,233852.0,488131.0
2015-07-14,148.59375,149.65625,148.53125,149.34375,0.375,149.53125,194302.0,490618.0
2015-07-15,149.4375,150.96875,148.875,150.53125,1.3125,150.84375,207339.0,484578.0
2015-07-16,150.65625,151.625,150.0,151.40625,0.5,151.34375,425348.0,479030.0
2015-07-17,151.34375,152.34375,151.1875,152.09375,0.75,152.09375,199931.0,487275.0
2015-07-20,152.0625,152.5,151.375,151.78125,0.34375,151.75,182141.0,496466.0
2015-07-21,151.96875,152.65625,150.96875,152.65625,0.5625,152.3125,204115.0,502914.0
2015-07-22,152.59375,153.46875,152.375,153.09375,0.875,153.1875,202555.0,507648.0
2015-07-23,153.15625,154.71875,152.78125,154.65625,1.28125,154.46875,231769.0,512999.0
2015-07-24,154.5625,155.09375,154.375,154.84375,0.125,154.59375,246222.0,522452.0
2015-07-27,154.71875,155.84375,154.71875,155.40625,0.59375,155.1875,196080.0,519727.0
2015-07-28,155.34375,155.40625,154.34375,154.84375,0.3125,154.875,187248.0,515573.0
2015-07-29,154.78125,154.96875,153.875,154.125,0.5,154.375,185940.0,507027.0
2015-07-30,154.15625,155.46875,153.40625,155.28125,0.78125,155.15625,249077.0,509171.0
2015-07-31,155.25,156.65625,154.8125,156.46875,0.78125,155.9375,285714.0,513008.0
2015-08-03,156.40625,157.9375,156.125,157.6875,1.65625,157.59375,228656.0,519657.0
2015-08-04,157.65625,157.875,156.5,156.6875,0.71875,156.875,206900.0,521916.0
2015-08-05,156.65625,156.90625,155.21875,155.65625,1.21875,155.65625,254277.0,522832.0
2015-08-06,155.6875,157.09375,155.4375,156.96875,1.0625,156.71875,181354.0,521486.0
2015-08-07,157.0,158.71875,156.375,158.6875,1.8125,158.53125,274630.0,515767.0
2015-08-10,158.625,158.6875,156.625,156.875,1.75,156.78125,188469.0,523637.0
2015-08-11,156.875,159.34375,156.8125,158.75,2.03125,158.8125,294569.0,521601.0
2015-08-12,158.71875,160.6875,158.125,158.1875,0.1875,158.625,322518.0,525293.0
2015-08-13,158.1875,158.78125,157.46875,157.9375,0.71875,157.90625,330386.0,520931.0
2015-08-14,157.90625,158.65625,157.375,158.0625,0.21875,158.125,171888.0,517513.0
2015-08-17,158.1875,159.34375,158.09375,158.71875,0.96875,159.09375,168091.0,510086.0
2015-08-18,158.6875,159.3125,157.53125,157.78125,1.375,157.71875,379512.0,511681.0
2015-08-19,157.78125,159.1875,156.9375,158.90625,1.09375,158.8125,295655.0,514863.0
2015-08-20,158.84375,160.3125,158.78125,160.28125,1.28125,160.09375,248459.0,516284.0
2015-08-21,160.28125,160.84375,159.625,160.71875,0.09375,160.1875,305323.0,520352.0
2015-08-24,160.875,163.03125,159.8125,160.5625,0.71875,160.90625,506848.0,501248.0
2015-08-25,160.375,160.65625,157.625,159.0,3.1875,157.71875,495564.0,462247.0
2015-08-26,158.875,159.28125,155.40625,155.90625,1.6875,156.03125,543687.0,384298.0
2015-08-27,156.09375,157.09375,155.5,156.28125,0.84375,156.875,452367.0,287177.0
2015-08-28,156.34375,157.84375,156.125,156.5625,0.15625,156.71875,236738.0,155803.0
2015-08-31,156.25,157.75,155.4375,155.5,0.59375,156.125,64966.0,73052.0
2015-09-01,155.5625,157.09375,155.28125,156.53125,,156.125,30926.0,41793.0
2015-09-02,156.53125,156.84375,155.375,155.6875,0.625,155.5,12550.0,30489.0
2015-09-03,155.625,156.40625,155.21875,156.125,0.46875,155.96875,8323.0,24878.0
2015-09-04,156.0625,157.53125,156.03125,157.34375,1.34375,157.3125,12670.0,22226.0
2015-09-08,157.21875,157.375,155.21875,155.75,1.875,155.4375,4746.0,14158.0
2015-09-09,155.875,156.3125,153.90625,155.75,0.71875,156.15625,5527.0,12420.0
2015-09-10,155.8125,156.125,155.0625,155.25,0.875,155.28125,3587.0,11298.0
2015-09-11,155.25,156.65625,155.15625,156.15625,1.0,156.28125,1331.0,10475.0
2015-09-14,156.125,156.9375,155.96875,156.28125,0.15625,156.4375,2388.0,10164.0
2015-09-15,156.25,156.6875,153.65625,153.75,2.5625,153.875,2290.0,9883.0
2015-09-16,153.71875,154.3125,153.28125,153.40625,0.625,153.25,2253.0,9108.0
2015-09-17,153.59375,155.15625,153.5,155.15625,1.3125,154.5625,571.0,8899.0
2015-09-18,155.125,157.28125,155.09375,157.09375,2.6875,157.25,3107.0,8591.0
2015-09-21,157.03125,157.03125,155.40625,155.46875,1.9375,155.3125,2053.0,4897.0
2015-09-22,153.75,156.03125,153.71875,155.4375,2.25,155.75,219360.0,498474.0
2015-09-23,155.40625,156.25,154.6875,155.46875,0.125,155.625,192031.0,493690.0
2015-09-24,155.5,157.5,155.40625,156.40625,1.0625,156.6875,278139.0,497449.0
2015-09-25,156.3125,156.65625,155.125,155.625,1.25,155.4375,254861.0,496324.0
2015-09-28,155.625,157.65625,155.46875,157.375,2.09375,157.53125,216864.0,488245.0
2015-09-29,157.3125,158.15625,156.75,157.875,0.375,157.90625,271079.0,490407.0
2015-09-30,157.84375,157.875,156.75,157.65625,0.5625,157.34375,251044.0,495848.0
2015-10-01,157.8125,158.59375,157.03125,157.875,0.46875,157.8125,223142.0,494676.0
2015-10-02,157.90625,160.625,157.46875,158.75,1.0,158.8125,327364.0,493210.0
2015-10-05,158.78125,159.15625,157.09375,157.28125,1.5625,157.25,177156.0,504364.0
2015-10-06,157.28125,157.96875,156.71875,157.90625,0.5625,157.8125,204448.0,506009.0
2015-10-07,157.90625,158.0,156.6875,157.40625,0.15625,157.65625,202720.0,504458.0
2015-10-08,157.21875,158.3125,156.15625,156.5625,1.25,156.40625,283310.0,507870.0
2015-10-09,156.625,157.15625,155.8125,157.03125,0.5,156.90625,219141.0,516355.0
2015-10-12,157.03125,157.96875,156.71875,157.75,0.90625,157.8125,42220.0,510020.0
2015-10-13,157.78125,158.4375,157.4375,158.0625,0.03125,157.84375,165134.0,512934.0
2015-10-14,158.0625,159.75,158.03125,159.6875,1.75,159.59375,239746.0,521630.0
2015-10-15,159.65625,159.6875,158.625,158.84375,0.875,158.71875,192535.0,527201.0
2015-10-16,158.84375,159.34375,158.46875,158.53125,0.21875,158.9375,152428.0,519198.0
2015-10-19,158.53125,158.96875,157.5625,158.4375,0.5625,158.375,180246.0,512740.0
2015-10-20,158.4375,158.65625,157.09375,157.3125,1.09375,157.28125,197785.0,506040.0
2015-10-21,157.375,158.71875,157.25,158.5,1.125,158.40625,188153.0,502298.0
2015-10-22,158.53125,159.0625,157.78125,158.375,0.03125,158.4375,250684.0,499553.0
2015-10-23,158.34375,158.5625,156.5625,157.03125,1.28125,157.15625,258841.0,497074.0
2015-10-26,157.09375,158.21875,157.03125,157.90625,0.875,158.03125,169848.0,482460.0
2015-10-27,157.9375,159.0625,157.875,158.25,0.5,158.53125,192742.0,478244.0
2015-10-28,158.3125,158.46875,157.25,157.78125,0.40625,158.125,245564.0,482460.0
2015-10-29,157.84375,158.25,155.65625,155.9375,2.28125,155.84375,343193.0,484232.0
2015-10-30,155.96875,156.65625,155.6875,156.625,0.59375,156.4375,286525.0,481184.0
2015-11-02,156.6875,157.0,155.59375,155.875,0.6875,155.75,200274.0,472444.0
2015-11-03,156.0625,156.28125,154.46875,154.78125,1.125,154.625,398602.0,480946.0
2015-11-04,154.8125,155.28125,154.3125,154.78125,0.0625,154.6875,234421.0,489298.0
2015-11-05,154.71875,154.90625,153.6875,154.3125,0.59375,154.09375,263055.0,483885.0
2015-11-06,154.28125,154.5625,151.78125,152.34375,1.78125,152.3125,354108.0,483071.0
2015-11-09,152.5,152.5625,151.375,151.8125,0.21875,152.09375,248400.0,490949.0
2015-11-10,151.96875,152.875,151.8125,152.3125,0.5,152.59375,215832.0,482992.0
2015-11-11,152.1875,152.46875,151.9375,152.125,0.5625,152.03125,51670.0,474653.0
2015-11-12,152.125,153.1875,151.90625,152.84375,0.8125,152.84375,528120.0,473276.0
2015-11-13,152.84375,153.65625,152.71875,153.4375,0.53125,153.375,402700.0,470361.0
2015-11-16,154.03125,154.21875,153.09375,153.40625,0.125,153.25,181629.0,464211.0
2015-11-17,153.40625,154.125,152.5625,153.71875,0.59375,153.84375,237901.0,461100.0
2015-11-18,153.71875,154.0625,153.1875,153.75,,153.84375,195052.0,457826.0
2015-11-19,153.75,154.96875,153.65625,154.75,0.84375,154.6875,439620.0,457854.0
2015-11-20,154.53125,155.0625,154.3125,154.40625,0.25,154.4375,228771.0,451635.0
2015-11-23,154.40625,155.28125,153.84375,154.96875,0.5,154.9375,318117.0,400526.0
2015-11-24,155.125,155.75,154.6875,155.03125,0.0625,155.0,393978.0,328519.0
2015-11-25,154.9375,155.625,154.8125,155.34375,0.28125,155.28125,261794.0,196626.0
2015-11-27,155.28125,155.9375,155.15625,155.25,0.03125,155.25,83861.0,98446.0
2015-11-30,155.25,155.6875,154.90625,155.6875,0.15625,155.40625,60402.0,72011.0
2015-12-01,155.75,157.4375,155.0625,157.4375,1.8125,157.21875,16564.0,31111.0
2015-12-02,157.46875,157.625,156.75,157.34375,0.28125,157.5,6625.0,26992.0
2015-12-03,157.25,157.4375,153.15625,153.8125,4.0,153.5,13176.0,25129.0
2015-12-04,153.9375,155.375,152.78125,155.125,1.6875,155.1875,10964.0,22397.0
2015-12-07,154.9375,157.09375,154.75,156.34375,1.5,156.6875,3229.0,16895.0
2015-12-08,156.375,157.34375,156.125,156.46875,0.46875,156.21875,2020.0,15347.0
2015-12-09,156.4375,157.125,155.15625,156.65625,0.625,156.84375,1456.0,14366.0
2015-12-10,156.5,157.0,156.34375,156.53125,0.375,156.46875,2415.0,13547.0
2015-12-11,156.75,158.875,156.71875,158.53125,2.125,158.59375,3188.0,13426.0
2015-12-14,158.28125,158.6875,156.5,156.96875,1.78125,156.8125,1097.0,12673.0
2015-12-15,156.96875,157.28125,155.34375,156.09375,0.71875,156.09375,1099.0,10976.0
2015-12-16,156.09375,156.71875,155.0,155.6875,0.1875,155.90625,433.0,8185.0
2015-12-17,156.375,157.34375,155.65625,157.34375,1.34375,157.25,210.0,7903.0
2015-12-18,157.40625,158.09375,157.3125,157.6875,0.46875,157.71875,444.0,7373.0
2015-12-21,157.46875,158.21875,157.34375,157.9375,0.1875,157.90625,270.0,6914.0
2015-12-22,156.34375,156.46875,155.0,155.1875,1.0,155.0625,115687.0,517388.0
2015-12-23,155.21875,155.25,153.75,154.3125,0.8125,154.25,132878.0,514314.0
2015-12-24,154.34375,155.09375,154.28125,155.0625,0.8125,155.0625,46624.0,509436.0
2015-12-28,155.0,156.09375,154.875,155.4375,0.5625,155.625,108515.0,508066.0
2015-12-29,,155.78125,153.125,153.375,2.34375,153.28125,135032.0,505973.0
2015-12-30,153.46875,153.71875,152.75,153.4375,0.03125,153.25,283396.0,504900.0
2015-12-31,153.46875,153.9375,153.21875,153.4375,0.5,153.75,101947.0,504199.0
2016-01-04,153.4375,155.4375,153.28125,154.375,0.5,154.25,216082.0,497507.0
2016-01-05,154.28125,154.59375,153.53125,153.8125,0.5625,153.6875,206201.0,490489.0
2016-01-06,153.96875,155.71875,153.71875,155.625,1.90625,155.59375,259303.0,491088.0
2016-01-07,155.53125,156.78125,154.84375,156.03125,0.40625,156.0,299909.0,495712.0
2016-01-08,155.9375,156.75,154.4375,156.53125,0.375,156.375,315687.0,493130.0
2016-01-11,156.6875,157.09375,155.34375,155.40625,0.59375,155.78125,226153.0,497527.0
2016-01-12,155.46875,157.9375,155.03125,157.40625,1.78125,157.5625,348173.0,501259.0
2016-01-13,157.4375,159.125,156.71875,158.5625,0.96875,158.53125,697614.0,508114.0
2016-01-14,157.65625,158.8125,156.9375,157.46875,1.0625,157.46875,330180.0,510735.0
2016-01-15,157.5625,159.75,157.4375,159.1875,1.65625,159.125,719794.0,513884.0
2016-01-19,159.21875,159.6875,158.03125,158.8125,0.25,159.375,261578.0,527932.0
2016-01-20,158.875,161.5625,158.8125,160.15625,1.0625,160.4375,372109.0,528120.0
2016-01-21,160.46875,161.125,159.28125,159.4375,0.875,159.5625,338071.0,534892.0
2016-01-22,159.375,159.84375,158.1875,158.84375,0.53125,159.03125,256687.0,533104.0
2016-01-25,158.9375,159.875,158.1875,159.84375,0.59375,159.625,175316.0,533447.0
2016-01-26,160.0625,160.875,159.46875,159.875,0.53125,160.15625,184017.0,532494.0
2016-01-27,160.15625,160.4375,158.96875,159.96875,0.15625,160.0,192506.0,533153.0
2016-01-28,159.875,160.65625,159.125,160.09375,0.0625,160.0625,273936.0,529418.0
2016-01-29,,161.84375,159.90625,161.1875,0.96875,161.03125,315249.0,529269.0
2016-02-01,161.25,161.6875,160.46875,160.90625,0.5,160.53125,215904.0,532929.0
2016-02-02,,163.375,,163.1875,2.5,163.03125,281249.0,535580.0
2016-02-03,,164.21875,162.15625,162.28125,0.65625,162.375,381173.0,545301.0
2016-02-04,162.21875,163.125,161.65625,163.0,0.375,162.75,292500.0,542351.0
2016-02-05,163.1875,163.6875,162.125,163.3125,0.5,163.25,346374.0,547221.0
2016-02-08,163.5,166.125,162.875,165.59375,2.78125,166.03125,349112.0,552536.0
2016-02-09,165.6875,167.28125,165.25,166.28125,0.09375,166.125,375240.0,559490.0
2016-02-10,166.25,167.90625,165.25,167.90625,0.9375,167.0625,329883.0,560568.0
2016-02-11,167.84375,170.8125,167.6875,168.34375,1.28125,168.34375,558537.0,558498.0
2016-02-12,168.21875,168.65625,166.15625,166.375,1.875,166.46875,334432.0,558416.0
2016-02-16,166.3125,166.5,165.0625,165.34375,0.75,165.71875,315964.0,557672.0
2016-02-17,165.78125,166.375,163.9375,164.71875,1.15625,164.5625,294867.0,555138.0
2016-02-18,164.5625,166.5,164.34375,166.46875,1.53125,166.09375,260782.0,546435.0
2016-02-19,166.5625,167.125,165.6875,166.5,0.5,166.59375,278043.0,549118.0
2016-02-22,166.53125,166.6875,165.84375,166.53125,0.40625,166.1875,218233.0,534542.0
2016-02-23,166.46875,167.4375,164.78125,167.0625,0.5625,166.75,436638.0,485048.0
2016-02-24,167.09375,168.78125,166.28125,166.40625,0.0625,166.6875,537126.0,375311.0
2016-02-25,166.40625,167.96875,166.15625,167.09375,0.65625,167.34375,484541.0,275476.0
2016-02-26,166.84375,166.96875,165.3125,165.5,1.71875,165.625,271644.0,112313.0
2016-02-29,165.53125,166.25,165.46875,165.90625,0.25,165.875,55058.0,53242.0
2016-03-01,165.96875,166.65625,163.46875,163.8125,2.1875,163.6875,19470.0,38549.0
2016-03-02,163.84375,164.28125,163.375,164.25,0.3125,164.0,13250.0,30582.0
2016-03-03,164.15625,165.21875,163.8125,164.84375,0.8125,164.8125,3911.0,20874.0
2016-03-04,164.78125,165.90625,162.9375,163.65625,1.21875,163.59375,6613.0,18276.0
2016-03-07,163.78125,163.78125,163.0625,163.59375,0.0625,163.65625,3713.0,16102.0
2016-03-08,163.625,166.15625,163.5625,165.40625,1.625,165.28125,2779.0,14571.0
2016-03-09,165.3125,165.375,163.9375,164.625,1.09375,164.1875,902.0,13091.0
2016-03-10,164.78125,165.1875,162.96875,163.71875,0.46875,163.71875,1789.0,12840.0
2016-03-11,163.78125,164.125,162.34375,162.40625,1.15625,162.5625,829.0,11650.0
2016-03-14,162.5,163.375,162.3125,162.875,0.25,162.8125,573.0,11308.0
2016-03-15,162.8125,163.9375,162.625,162.78125,0.21875,163.03125,2290.0,10915.0
2016-03-16,163.0,163.53125,162.46875,163.4375,0.1875,162.84375,4224.0,8883.0
2016-03-17,163.3125,164.59375,163.125,164.21875,1.21875,164.0625,357.0,2863.0
2016-03-18,164.21875,165.09375,164.09375,164.53125,0.5,164.5625,2361.0,2424.0
2016-03-21,164.59375,164.6875,163.03125,163.5625,1.03125,163.53125,423.0,436.0
2016-03-22,161.90625,163.0,161.65625,161.78125,0.1875,161.90625,207947.0,489526.0
2016-03-23,161.75,163.59375,161.53125,163.28125,1.59375,163.5,201961.0,491880.0
2016-03-24,163.28125,164.3125,162.5,163.03125,0.46875,163.03125,184995.0,501174.0
2016-03-28,162.90625,163.71875,162.53125,163.21875,0.5,163.53125,101881.0,499826.0
2016-03-29,163.1875,164.75,163.0,164.625,0.96875,164.5,204270.0,499362.0
2016-03-30,164.59375,164.65625,162.71875,163.5625,1.03125,163.46875,244876.0,504529.0
2016-03-31,163.59375,164.75,163.3125,164.625,0.96875,164.4375,230147.0,503086.0
2016-04-01,164.5625,165.3125,164.03125,164.8125,0.0625,164.375,246466.0,506641.0
2016-04-04,164.90625,165.1875,164.28125,164.9375,0.28125,164.65625,133815.0,510092.0
2016-04-05,165.0,166.46875,164.9375,166.28125,1.5625,166.21875,202420.0,510389.0
2016-04-06,166.21875,166.21875,165.0,165.34375,0.875,165.34375,176051.0,517080.0
2016-04-07,165.3125,167.1875,165.125,167.125,1.65625,167.0,190761.0,514892.0
2016-04-08,167.09375,167.09375,165.78125,166.25,0.8125,166.1875,162121.0,519794.0
2016-04-11,166.25,166.78125,165.34375,166.0625,0.09375,166.09375,155022.0,516972.0
2016-04-12,166.0,166.1875,164.875,165.1875,1.0625,165.03125,181691.0,518520.0
2016-04-13,165.125,166.03125,164.78125,165.6875,0.84375,165.875,196014.0,528853.0
2016-04-14,165.6875,166.0625,164.65625,165.125,0.5625,165.3125,234805.0,536691.0
2016-04-15,165.1875,166.53125,165.03125,166.0625,0.8125,166.125,177817.0,542508.0
2016-04-18,166.4375,166.71875,164.84375,165.5,0.75,165.375,193044.0,546517.0
2016-04-19,165.53125,165.5625,164.40625,165.0625,0.3125,165.0625,205911.0,537408.0
2016-04-20,165.09375,165.90625,163.25,163.5625,1.65625,163.40625,277307.0,541681.0
2016-04-21,163.53125,163.75,162.15625,162.8125,0.71875,162.6875,279707.0,542384.0
2016-04-22,162.84375,163.09375,162.09375,162.375,0.21875,162.46875,196318.0,527610.0
2016-04-25,162.46875,162.8125,161.65625,161.75,0.53125,161.9375,171544.0,523387.0
2016-04-26,161.75,162.1875,160.96875,161.21875,0.71875,161.21875,215986.0,521658.0
2016-04-27,161.25,162.75,161.1875,162.625,1.46875,162.6875,216484.0,518404.0
2016-04-28,162.59375,163.5,162.03125,163.09375,0.0625,162.75,236636.0,518590.0
2016-04-29,163.09375,163.5,161.8125,163.125,0.5625,163.3125,275484.0,518313.0
2016-05-02,163.03125,163.53125,161.9375,161.9375,1.125,162.1875,183418.0,508859.0
2016-05-03,161.9375,164.3125,161.9375,163.8125,1.65625,163.84375,266192.0,508777.0
2016-05-04,163.84375,164.6875,163.4375,164.59375,0.53125,164.375,204556.0,506580.0
2016-05-05,164.5625,165.6875,163.96875,165.40625,1.03125,165.40625,217784.0,507578.0
2016-05-06,165.375,166.5,164.875,165.0625,0.375,165.03125,260937.0,513511.0
2016-05-09,165.0625,165.8125,164.71875,165.6875,0.4375,165.46875,175451.0,513607.0
2016-05-10,165.78125,165.9375,165.1875,165.5,0.09375,165.5625,196344.0,514905.0
2016-05-11,165.5625,166.65625,165.34375,166.21875,0.625,166.1875,203672.0,516625.0
2016-05-12,166.21875,166.40625,165.03125,165.59375,0.75,165.4375,500857.0,526101.0
2016-05-13,165.59375,166.8125,165.53125,166.75,1.28125,166.71875,256263.0,525277.0
2016-05-16,166.71875,166.90625,165.4375,165.53125,1.15625,165.5625,187682.0,535127.0
2016-05-17,165.5625,166.25,165.1875,165.5,0.1875,165.75,224719.0,523541.0
2016-05-18,165.46875,165.71875,163.125,163.75,2.5,163.25,365410.0,526788.0
2016-05-19,163.6875,164.5625,163.25,164.15625,1.09375,164.34375,259843.0,517806.0
2016-05-20,164.15625,164.53125,163.5625,164.46875,0.09375,164.25,184227.0,501435.0
2016-05-23,164.28125,165.0,164.09375,164.625,0.21875,164.46875,203039.0,494041.0
2016-05-24,164.65625,164.9375,163.40625,164.03125,0.40625,164.0625,329705.0,459201.0
2016-05-25,164.09375,164.40625,163.53125,163.65625,0.46875,163.59375,411600.0,369136.0
2016-05-26,163.71875,164.65625,163.53125,164.28125,0.96875,164.5625,333534.0,205796.0
2016-05-27,164.28125,164.59375,163.84375,164.03125,0.25,164.3125,212416.0,103797.0
2016-05-31,164.0,164.75,163.09375,164.375,0.40625,164.71875,55576.0,50636.0
2016-06-01,164.34375,165.9375,164.1875,165.1875,0.21875,164.9375,24010.0,36036.0
2016-06-02,165.1875,166.40625,165.09375,166.1875,1.125,166.0625,8686.0,25123.0
2016-06-03,166.15625,168.25,166.0,168.1875,1.9375,168.0,16015.0,22021.0
2016-06-06,168.15625,168.34375,167.1875,167.21875,0.46875,167.53125,5208.0,14676.0
2016-06-07,167.28125,168.125,167.09375,167.75,0.375,167.90625,4409.0,12918.0
2016-06-08,167.75,168.53125,167.75,168.40625,0.375,168.28125,1641.0,10860.0
2016-06-09,168.3125,169.5,168.21875,168.84375,0.6875,168.96875,3200.0,10239.0
2016-06-10,168.90625,170.34375,168.90625,169.71875,0.8125,169.78125,989.0,7971.0
2016-06-13,169.8125,170.3125,169.625,170.3125,0.4375,170.21875,1705.0,7455.0
2016-06-14,170.34375,171.34375,170.09375,170.375,0.15625,170.375,1374.0,6196.0
2016-06-15,170.375,171.125,169.90625,171.125,0.28125,170.65625,2716.0,5435.0
2016-06-16,171.71875,172.625,171.15625,171.3125,0.96875,171.625,490.0,3195.0
2016-06-17,171.0,171.40625,170.4375,170.90625,1.03125,170.59375,1021.0,2914.0
2016-06-20,170.3125,170.3125,169.09375,169.09375,1.125,169.46875,1230.0,2021.0
2016-06-21,169.4375,169.84375,168.96875,169.25,0.15625,169.3125,271.0,1120.0
2016-06-22,167.28125,167.875,167.125,167.65625,0.125,167.71875,157862.0,583329.0
2016-06-23,167.46875,167.46875,165.875,166.03125,1.625,166.09375,192842.0,582891.0
2016-06-24,165.84375,173.78125,165.78125,170.59375,3.875,169.96875,498909.0,579654.0
2016-06-27,171.125,173.5625,170.875,173.53125,3.1875,173.15625,261134.0,566410.0
2016-06-28,173.46875,173.78125,172.53125,173.125,0.0625,173.09375,233400.0,555966.0
2016-06-29,173.125,173.6875,172.0,172.0625,0.09375,173.0,249394.0,552177.0
2016-06-30,172.03125,173.71875,171.03125,172.71875,0.65625,172.34375,814656.0,548975.0
2016-07-01,172.6875,175.34375,172.65625,174.34375,1.34375,173.6875,276027.0,554769.0
2016-07-05,174.40625,176.40625,173.75,175.875,2.5625,176.25,240304.0,559142.0
2016-07-06,175.84375,177.125,175.53125,176.21875,0.375,175.875,281773.0,566716.0
2016-07-07,176.25,176.6875,175.28125,176.3125,0.375,176.25,243967.0,568609.0
2016-07-08,176.34375,177.28125,175.03125,177.09375,0.6875,176.9375,268079.0,565818.0
2016-07-11,177.09375,177.34375,175.625,175.84375,1.25,175.6875,195841.0,563657.0
2016-07-12,175.84375,176.21875,173.21875,173.90625,1.875,173.8125,309669.0,569730.0
2016-07-13,173.84375,175.21875,173.78125,174.90625,1.15625,174.96875,237374.0,589201.0
2016-07-14,174.90625,175.125,172.46875,172.875,1.96875,173.0,281783.0,590010.0
2016-07-15,172.9375,173.4375,171.40625,172.5625,1.34375,171.65625,229972.0,583883.0
2016-07-18,171.8125,172.5625,170.96875,171.6875,0.09375,171.5625,163391.0,594433.0
2016-07-19,171.78125,172.6875,171.6875,172.375,0.65625,172.21875,160033.0,588677.0
2016-07-20,172.375,172.40625,171.0,171.375,0.75,171.46875,146849.0,587793.0
2016-07-21,171.34375,171.75,169.96875,171.65625,,171.46875,250648.0,583148.0
2016-07-22,171.625,172.28125,170.6875,171.8125,0.15625,171.625,198050.0,581273.0
2016-07-25,171.78125,172.15625,171.15625,171.5625,0.0625,171.5625,143499.0,570018.0
2016-07-26,171.625,172.71875,171.21875,171.6875,0.3125,171.875,210506.0,567693.0
2016-07-27,171.78125,173.59375,170.96875,173.5625,1.34375,173.21875,234211.0,567958.0
2016-07-28,173.53125,173.71875,172.53125,173.3125,0.125,173.34375,204218.0,575308.0
2016-07-29,173.40625,174.6875,171.78125,174.5,1.09375,174.4375,311543.0,572457.0
2016-08-01,174.5625,174.59375,172.625,172.6875,0.84375,173.59375,217401.0,566998.0
2016-08-02,172.6875,173.0625,171.125,171.875,1.25,172.34375,284763.0,566906.0
2016-08-03,171.96875,172.65625,171.4375,172.125,0.1875,172.15625,197900.0,562270.0
2016-08-04,172.15625,173.8125,171.78125,173.1875,1.0,173.15625,216250.0,564700.0
2016-08-05,173.3125,173.65625,171.34375,171.5,1.59375,171.5625,243761.0,567502.0
2016-08-08,171.375,171.75,170.8125,171.40625,0.09375,171.65625,164462.0,572640.0
2016-08-09,171.46875,172.9375,171.25,172.59375,1.0625,172.71875,165914.0,575530.0
2016-08-10,172.625,173.6875,172.5625,173.40625,0.75,173.46875,169021.0,580105.0
2016-08-11,173.40625,173.5,171.59375,172.0,1.6875,171.78125,198662.0,580920.0
2016-08-12,172.03125,173.9375,171.875,173.0625,1.1875,172.96875,216810.0,590034.0
2016-08-15,173.09375,173.375,171.53125,171.5625,1.21875,171.75,155379.0,592237.0
2016-08-16,171.65625,172.5,171.03125,171.15625,0.65625,171.09375,259259.0,590480.0
2016-08-17,171.1875,172.0625,170.875,171.875,0.5,171.59375,191748.0,584791.0
2016-08-18,171.90625,172.25,171.28125,171.9375,0.3125,171.90625,174254.0,582305.0
2016-08-19,172.0,172.03125,170.4375,170.96875,0.8125,171.09375,193746.0,580756.0
2016-08-22,170.9375,172.5,170.65625,172.3125,1.28125,172.375,189793.0,581517.0
2016-08-23,172.34375,173.03125,171.65625,172.65625,0.0625,172.4375,218209.0,581625.0
2016-08-24,172.6875,172.8125,171.875,172.15625,0.1875,172.25,219823.0,545830.0
2016-08-25,172.15625,172.5625,171.3125,171.65625,0.53125,171.71875,425998.0,506750.0
2016-08-26,171.6875,173.09375,170.28125,170.40625,1.40625,170.3125,451411.0,344722.0
2016-08-29,170.34375,172.15625,170.21875,172.0625,1.78125,172.09375,376807.0,241402.0
2016-08-30,172.03125,172.0625,171.4375,171.8125,0.3125,171.78125,223159.0,97852.0
2016-08-31,171.84375,172.09375,171.3125,171.6875,0.0625,171.84375,41806.0,38363.0
2016-09-01,171.71875,172.28125,170.625,171.9375,0.09375,171.9375,23105.0,25382.0
2016-09-02,171.90625,172.78125,170.25,170.78125,0.96875,170.96875,13348.0,14325.0
2016-09-06,170.84375,172.5,170.3125,172.40625,1.15625,172.125,6238.0,11340.0
2016-09-07,172.40625,172.9375,172.15625,172.25,0.0625,172.1875,4084.0,9171.0
2016-09-08,172.34375,172.46875,169.59375,170.25,2.28125,169.90625,3807.0,7394.0
2016-09-09,170.21875,170.46875,168.03125,168.25,1.53125,168.375,7165.0,6810.0
2016-09-12,168.625,168.65625,167.875,168.40625,0.03125,168.34375,899.0,3571.0
2016-09-13,168.65625,169.09375,166.28125,166.75,1.53125,166.8125,1289.0,3273.0
2016-09-14,166.71875,167.875,166.4375,167.25,0.59375,167.40625,1167.0,2821.0
2016-09-15,167.0,167.5625,166.125,167.0,0.46875,166.9375,578.0,2244.0
2016-09-16,167.53125,168.09375,167.125,167.21875,0.25,167.1875,239.0,2027.0
2016-09-19,167.34375,167.71875,166.9375,166.9375,0.0625,167.25,544.0,1873.0
2016-09-20,167.59375,168.21875,166.96875,167.40625,0.28125,167.53125,1105.0,1487.0
2016-09-21,166.03125,167.59375,165.90625,167.34375,0.1875,167.34375,197.0,678.0
2016-09-22,167.03125,168.03125,166.9375,167.875,0.90625,167.5,234024.0,566151.0
2016-09-23,167.78125,168.25,167.5625,167.71875,0.3125,167.8125,154876.0,566641.0
